,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
1578,31.798285,0.44577724,24.929142,8.373665,1680.5546,844.1261,253.07846,0.7950537,8.937455,944.5084,181.42157,96.02567
1579,29.623852,0.4028872,21.347876,8.199006,1372.3363,678.49414,63.361958,2.7163804,29.877007,67.18915,284.28342,87.61694
1580,13.161431,0.80633694,30.927738,7.448597,800.9084,390.1713,12.271005,2.877594,9.472777,6.784156,282.29666,94.56013
1581,16.09926,0.6199216,19.267923,8.217444,1267.5247,631.7589,41.270695,5.328288,35.729992,18.314713,352.7024,89.28545
1582,21.595459,0.7393971,14.819512,8.179174,1198.6178,589.1932,70.27324,2.8328943,42.361702,963.3053,200.22408,61.35219
1583,20.88453,0.2905585,22.479248,7.663007,1719.5099,854.4791,116.68356,0.35279527,75.81102,323.9624,203.13208,169.30713
1584,22.728445,0.9364045,20.752083,8.042376,1346.9856,671.2707,35.354534,0.64004374,51.52113,182.12402,296.98712,128.38371
1585,11.642487,0.39696717,11.617659,8.665989,1033.7468,512.58984,66.92811,2.4637518,24.609802,28.650047,98.55918,73.75172
1586,15.5875635,0.51037437,16.990498,8.391081,1391.5428,695.0705,50.468964,3.3504024,22.03972,19.672653,300.74615,94.754814
1587,20.062183,0.41962978,18.794653,8.208822,1390.6691,684.4963,48.52085,0.65059483,44.433315,31.237963,264.11066,79.1476
1588,14.732932,0.5336523,20.724922,8.401075,1444.3257,711.2607,89.47848,6.787741,37.45065,69.931175,181.96933,109.93103
1589,20.370558,0.23434259,21.92628,7.9849167,1546.7623,763.2497,52.11377,0.73044646,29.096636,35.88189,219.921,150.1203
1590,16.962992,0.6656875,16.942245,8.109102,1165.3213,574.2261,51.63503,3.8101811,30.262112,50.446617,297.5902,76.56987
1591,27.65887,0.3662573,20.718037,8.228013,1516.1335,751.93506,64.87641,2.7671785,28.351826,110.86906,258.38025,102.89964
1592,21.084324,0.49954057,20.608282,8.016482,1196.5652,589.2484,64.463135,2.3287036,27.849897,981.85724,141.38525,67.00362
1593,6.3374662,0.28587183,23.15643,6.8857555,1435.6703,701.18604,279.6438,0.07226771,52.1343,994.3493,210.60474,139.95583
1594,12.621261,0.48187608,8.768913,8.605726,1335.5372,664.61993,51.46756,0.73457813,46.017883,23.536293,239.68416,99.79296
1595,18.692297,0.5312825,24.447699,7.7977424,1240.2286,609.532,38.06697,2.1029036,37.21877,12.850439,297.74774,90.54591
1596,19.942898,0.6748725,20.769003,7.8575835,1253.3539,622.5974,62.796577,1.0768793,46.433266,784.9673,272.65024,117.603195
1597,21.392387,0.6103962,20.426926,8.050021,990.21344,488.6504,64.72495,4.898614,30.034138,259.05658,167.7195,78.58559
1598,16.48159,0.77561927,23.015032,7.727966,534.94305,271.24023,22.900948,4.2844143,6.3179336,4.822208,151.75702,21.102814
1599,16.570395,0.34935084,25.194176,7.685256,1443.3363,714.17804,66.465225,1.7150171,20.023136,886.7759,145.17291,130.91795
1600,31.479408,0.5543335,27.851044,7.8857045,1291.5865,630.00604,44.9737,1.254735,44.145367,6.3201714,222.6415,126.639915
1601,18.953423,0.3317583,27.448502,7.861748,1403.2584,696.03674,49.691757,2.8159559,17.47847,954.1776,87.82049,117.55774
1602,24.02314,0.4189745,20.056625,7.9766436,1565.9202,773.99316,80.58639,4.490295,36.686123,101.37168,189.06876,128.75105
1603,21.227331,0.26825857,20.324894,8.122481,1635.736,808.3768,52.285828,1.0088112,51.146202,46.727043,289.83994,153.68639
1604,21.490692,0.34005,19.27959,8.234371,1327.7942,654.1261,50.98592,0.93714666,45.536057,64.77408,260.61853,86.026474
1605,22.710354,0.80683774,16.655733,7.9914656,1059.8845,519.8495,42.706306,2.41223,32.17402,28.18668,192.35585,77.57466
1606,22.301329,0.26567385,20.769417,8.149782,1153.2131,570.51483,44.093273,3.7159534,28.165085,53.74691,253.88054,78.49164
1607,23.059294,0.39417294,27.121933,7.4764204,798.59174,393.17722,15.122395,1.5497017,18.071821,3.8982022,270.12756,41.53237
1608,14.670953,0.24278282,23.940952,7.1967783,1509.639,746.4288,142.86334,0.13576211,69.507126,881.104,129.47482,119.79008
1609,15.860456,0.7140355,25.161589,7.7061214,1050.844,514.18567,26.650162,4.687542,32.17698,29.773426,344.78647,105.008766
1610,20.671722,0.57959116,21.016144,7.8840947,1695.8074,842.5805,88.50374,0.41885388,64.69183,687.86676,263.31036,115.91549
1611,19.873465,0.2334911,21.199356,7.9368653,977.0257,486.4004,34.727448,2.5838518,30.294413,37.202023,254.06302,74.29998
1612,14.240068,0.77624065,26.838999,7.7011433,967.65405,470.75574,22.356068,3.8954008,24.123014,18.124868,293.3766,113.26896
1613,24.521944,0.33452404,23.041073,8.046074,1619.9166,798.1563,40.2277,1.621756,39.84527,41.620117,254.2577,138.44069
1614,18.881714,0.17658567,21.999853,7.875717,1510.8407,746.03674,54.823666,1.0064393,26.980574,57.292892,211.56076,159.90498
1615,19.39513,0.54019177,19.91204,8.442028,1510.2565,755.6763,60.93165,4.535895,25.468842,43.31408,321.46317,115.351845
1616,18.263391,0.47740334,22.499352,8.095421,1467.1082,733.18536,83.47012,0.56842124,22.26315,859.20514,215.03242,120.52485
1617,17.123112,0.59618163,18.240871,8.106425,1211.7665,597.01227,82.09488,1.7204727,21.146286,151.25676,133.42044,98.621735
1618,17.49849,0.58383554,20.87331,7.8491,1608.3066,796.3073,81.87992,0.3989058,55.35531,911.8006,312.66272,122.648834
1619,7.312867,0.40167898,21.362171,8.111423,1369.2062,683.4646,66.55307,1.002558,18.462435,974.30835,79.03563,123.47132
1620,17.613785,0.53183615,26.416454,7.3704596,549.99426,277.21463,28.803938,1.0037844,57.07339,56.918743,121.26894,42.909946
1621,14.662995,0.4405196,14.197215,8.376065,564.8877,289.57022,51.7267,4.0307455,29.707983,75.335045,95.53941,44.963257
1622,23.678509,0.9008618,17.908236,8.483952,1227.6575,603.0947,66.03223,5.216932,30.449032,197.93372,180.43533,121.65248
1623,13.900928,0.65720606,27.746906,7.340728,809.2771,397.68637,17.857325,1.7175744,14.403831,4.3705683,320.30643,67.85472
1624,24.774033,0.88178205,21.110762,7.790264,863.06024,419.91025,18.329042,2.5590036,20.534369,9.376282,155.49863,62.00208
1625,17.250608,0.4606976,18.066967,8.028214,485.41473,254.98735,36.624653,2.6646373,17.937891,36.3444,99.66226,34.31607
1626,21.008795,0.45675707,26.698853,7.705805,1219.9484,592.7957,30.358234,1.1971562,66.510925,15.234273,242.34053,106.751
1627,20.038822,0.8053211,18.086466,8.117837,941.9285,463.1198,31.671398,6.496217,32.275032,63.479656,246.55777,64.774826
1628,28.32024,0.9576543,18.290611,8.291677,1328.9114,657.1942,45.702732,1.4702405,47.96281,239.23555,233.30011,105.621735
1629,29.818342,0.9562211,17.478525,8.327142,1453.219,722.73895,57.48836,1.4418195,61.20367,505.8012,271.57672,108.69639
1630,30.474182,0.5238754,28.075882,8.389975,1649.3208,824.6552,106.319534,0.61754566,16.313164,563.7614,261.42816,114.62411
1631,14.994001,0.57894045,22.074327,7.653762,880.7868,434.32394,20.9722,1.3954569,12.662743,2.376718,291.5343,46.645226
1632,23.118933,0.8830289,21.312342,7.8513956,992.1076,484.29645,20.00337,1.9493685,30.104223,14.046538,174.78963,87.47481
1633,7.3548026,0.19373515,19.385912,6.9232197,1317.6578,650.4065,266.33932,0.06560248,64.62766,964.5551,105.53153,129.29219
1634,19.35495,0.5963347,26.83666,7.454939,1019.59064,510.40942,47.203033,0.36804155,64.5532,469.92258,274.48038,135.65889
1635,17.6754,0.83278835,24.438192,7.6461945,693.5253,336.30267,19.75207,2.7828164,9.758725,7.3059554,164.87083,38.63815
1636,20.715649,0.28877646,20.923347,7.706747,1743.0874,867.79,139.39232,0.44303286,52.151943,376.58655,196.96748,146.80173
1637,14.668034,0.52971137,18.18176,8.114536,1174.5353,581.4448,31.983372,5.5830746,28.319185,7.141558,321.75174,80.49454
1638,27.57996,0.37095356,20.21187,8.316065,1378.9248,681.8649,61.70272,3.357805,29.311428,86.09315,281.6347,83.87488
1639,24.621513,0.39600593,26.575573,8.162449,1589.1075,800.4903,106.14394,0.254253,11.39155,658.1309,189.85336,121.77143
1640,15.018826,0.8765937,28.021002,7.735419,927.38824,447.60992,15.01374,2.31527,14.317062,10.067569,220.61362,112.2944
1641,14.230469,0.5215302,7.3943896,8.649118,1364.3778,678.7874,54.423798,0.64007974,45.889763,23.365862,256.614,100.14852
1642,11.810927,0.5387408,19.927542,8.286193,1221.6943,600.15674,46.159435,6.414915,51.208668,26.324987,270.09088,106.860985
1643,17.019264,0.66639507,19.737686,8.281442,1471.7914,737.5257,37.991047,1.0077472,53.566814,237.50621,90.81664,126.53883
1644,29.552433,0.60523653,27.633938,8.422907,1671.136,828.92584,62.764606,0.75193256,28.204418,85.091,323.6793,148.88875
1645,14.42603,0.66739506,18.24498,8.056056,967.98926,472.85468,20.44991,5.179434,32.351067,5.043418,274.29092,42.910194
1646,26.423744,0.34357783,21.886997,7.9414134,1099.3289,538.7731,36.333885,3.1302357,38.229424,36.407314,312.41144,55.6107
1647,20.904167,0.17462377,22.348585,8.005462,1480.7634,728.6586,53.77103,1.9835849,35.085014,75.97238,290.9859,155.13791
1648,12.714701,0.35357255,18.0289,8.405313,1295.2505,655.229,34.75807,1.5782441,48.405106,113.3673,74.59714,117.95645
1649,26.0326,0.35135835,20.894188,8.319821,1470.9917,728.75085,68.74383,3.4364066,36.190395,142.18994,283.55338,95.67579
1650,15.891487,0.37396863,21.49025,7.8715224,1467.1383,726.939,100.69545,0.7820842,26.307758,978.70447,210.40942,113.05815
1651,28.423576,0.272346,20.925768,8.063477,1551.8439,771.0837,61.28871,2.7239003,32.706306,118.74559,249.13737,115.437225
1652,9.188172,0.40237078,10.440645,8.450092,1169.2037,574.5862,36.871227,1.7827903,41.189228,7.1996827,164.75137,79.074005
1653,24.23507,0.40168542,24.375969,7.8013954,964.1977,473.70444,29.02194,0.7915879,43.887825,14.386622,282.9287,57.141518
1654,23.14707,0.90795785,20.66122,8.02887,1119.6959,548.751,27.553066,1.8405545,33.536568,38.207176,197.13518,103.01848
1655,14.775414,0.5934338,18.013594,8.054727,1132.2698,560.4543,33.656006,3.5677984,30.517546,13.657483,331.64465,67.25543
1656,19.350267,0.2801985,18.19971,7.6956472,1717.1868,855.94257,250.52292,0.35458934,26.038078,788.8893,174.42511,117.101
1657,16.532036,0.8826062,24.711006,7.805639,887.9742,427.1353,30.724401,1.7861931,27.09064,55.825542,155.04224,70.84519
1658,19.014202,0.5276652,23.224089,7.949569,1444.3113,714.83215,45.067024,0.59768885,29.45348,13.760726,214.90936,101.04809
1659,27.055927,0.34862953,20.204994,8.436641,1518.0443,754.8312,71.803154,3.8624325,28.867176,144.56154,265.94794,110.378685
1660,32.18493,0.64181083,29.099995,8.033589,1497.5938,735.65674,58.256634,0.87913084,65.46862,30.425768,342.49542,142.59044
1661,26.29326,0.59330744,27.81974,8.112079,1496.5287,739.9954,64.837494,0.74759686,41.081203,257.71436,313.33035,122.103226
1662,18.660732,0.7420762,23.63169,7.536389,582.399,289.0621,18.861116,2.4514935,11.857295,5.37488,158.50809,25.500723
1663,10.209685,0.26289552,22.486473,7.1673555,1541.469,760.7883,235.504,0.08931078,55.115845,976.082,162.5469,123.66426
1664,16.895243,0.66806215,21.89854,7.534446,340.4499,188.79813,20.165882,3.091965,18.258034,8.804212,136.42206,14.6865635
1665,12.858908,0.6309964,24.373644,7.6797514,797.1982,391.48834,41.718437,0.7726635,57.72416,228.1385,125.48336,73.72242
1666,18.197876,0.5669067,27.15992,7.618866,1010.6185,487.86447,19.415136,0.5157721,60.99208,6.9531956,262.6148,106.69323
1667,27.024185,0.36648113,20.258575,8.04338,1655.865,830.4923,492.80106,0.27509627,9.958937,976.09174,166.03398,103.52565
1668,25.287216,0.87872726,17.081278,8.385325,1266.3805,622.4816,67.51618,5.134405,37.60293,161.97578,176.2868,116.75975
1669,30.680246,0.45045233,28.38652,7.915435,1487.2893,736.88226,54.256927,0.9380439,25.700846,10.235893,165.52573,160.8621
1670,20.988483,0.30793712,22.888472,8.024254,1589.1166,783.8623,43.312912,1.0399395,65.43826,103.25856,295.05365,134.91667
1671,13.707365,0.6555594,30.291769,7.3250036,868.594,422.64487,14.437149,2.4462488,10.505926,3.0255213,334.5475,80.17857
1672,8.143097,0.7302079,29.7515,7.313366,834.6909,401.5062,12.851674,1.4520662,19.657965,3.5522156,300.72437,126.34176
1673,9.018887,0.2229011,26.973574,7.9028473,1271.1129,630.30853,52.09334,1.4373578,25.612766,761.0558,72.7983,93.61282
1674,14.740799,0.6244103,14.317809,8.216583,1515.2399,749.3896,52.7411,0.7986376,45.070663,29.113419,233.42442,117.49831
1675,12.727742,0.31347424,17.733885,8.250656,1199.8638,603.39655,43.10182,4.441261,10.157082,13.910591,219.5439,106.30815
1676,17.522425,0.5521981,20.57341,8.106638,1497.319,743.7394,40.87541,0.3712899,37.178326,10.791239,239.08833,98.59236
1677,12.703176,0.54731816,14.338818,8.145569,840.0257,419.73346,38.328793,1.1074202,19.309538,15.14245,154.94733,69.22598
1678,27.267523,0.9305153,16.01788,8.367084,1471.1998,728.7025,47.961555,1.3700409,63.16578,693.5741,313.31723,93.74553
1679,24.128344,0.81084037,14.716373,8.3828335,1100.4102,543.0009,64.36589,7.437669,41.814194,216.98251,255.65108,79.56282
1680,20.132984,0.8387116,20.623161,8.108718,1625.3291,808.32794,51.114933,0.95109695,51.718555,601.2256,215.5455,139.17714
1681,22.05769,0.1584613,21.588615,8.058479,1436.4116,707.281,62.073414,1.8975776,30.48902,91.57634,301.4101,148.69441
1682,23.690634,0.38348565,27.061674,8.011204,1441.9087,728.61847,102.737915,0.33276057,12.477718,789.9168,178.26349,117.394295
1683,24.410955,0.29359654,22.19448,7.8821554,1030.1047,505.88632,30.72609,3.3106782,28.09514,28.563078,277.11462,57.354904
1684,13.997997,0.6383044,19.333176,7.7393937,1554.6057,772.44525,42.89677,0.6614039,66.496765,135.3889,170.07515,143.10161
1685,14.579543,0.4978724,16.3496,8.271767,661.10767,328.57895,56.305447,6.076764,44.00312,161.34859,122.70683,51.644855
1686,23.083555,0.9115657,19.239275,8.384386,1216.5897,596.644,53.391865,3.989225,28.474934,125.09698,200.93428,121.46106
1687,18.366829,0.8846987,30.25534,7.6913342,806.25745,393.7885,12.543776,3.040956,6.5957203,8.226308,217.68828,76.203674
1688,19.567402,0.51802,25.656364,7.5808735,1003.1795,494.789,14.975412,3.3757234,7.552837,2.1560664,301.08936,52.79091
1689,21.956398,0.903517,22.802635,7.82803,776.4002,375.4629,22.042757,3.675766,8.724552,13.633911,162.82341,52.25184
1690,6.7584424,0.35689175,23.757696,7.0655303,1419.8785,696.30225,125.14615,0.1867749,58.1129,989.2459,159.91869,145.2581
1691,16.520542,0.5305157,22.91545,7.706014,1026.356,505.8725,17.280632,3.9675064,12.057285,2.635632,306.62253,56.755646
1692,31.54095,0.64672405,29.014565,8.200452,1560.848,774.7555,64.066986,0.53553605,45.69675,96.67056,338.67468,132.08759
1693,14.088759,0.3662643,19.350584,7.9955153,1395.0348,689.38837,39.294495,0.6376035,46.588497,36.767143,212.46977,105.849884
1694,21.939936,0.23805921,21.63802,8.049096,1574.1123,774.9783,47.977383,1.6933609,44.686913,56.977306,278.5892,151.03154
1695,26.49101,0.7157383,17.664701,8.283156,1481.2847,738.5628,74.742485,3.0066152,20.363018,981.9081,191.40411,80.26005
1696,15.917025,0.5710848,18.080585,8.056776,1613.677,798.028,51.5927,1.2094122,45.874638,46.77826,265.00748,124.41713
1697,15.560394,0.46218213,26.230984,7.7744484,1205.7157,593.84424,44.8767,0.9628861,58.76509,105.90061,101.12437,101.4324
1698,9.718331,0.4636314,21.968592,6.8477197,1409.5197,685.81604,207.11324,0.25265795,51.031124,996.1259,248.11041,130.8848
1699,10.848323,0.5419984,14.485097,8.521332,1356.6324,670.5517,50.751358,6.409392,34.211193,12.833864,248.63756,112.36034
1700,12.144434,0.41315305,10.43741,8.666325,900.2513,451.212,59.541134,1.5022144,29.20973,30.639708,91.25441,84.155205
1701,21.825924,0.5496928,28.288734,7.4776096,860.7397,421.13754,15.720006,0.9270792,14.238526,1.6370441,272.99225,43.015617
1702,8.625625,0.29442737,7.8027763,8.616216,1002.85504,502.01028,46.435295,1.2245911,34.780956,5.480543,120.90924,75.77508
1703,20.901085,0.5192178,21.575714,7.769411,868.52057,432.04376,34.289463,0.7773426,62.762535,67.180786,105.41741,79.40068
1704,20.368793,0.32025227,17.12682,7.799198,1725.2919,859.121,314.61456,0.3630213,34.151016,914.1736,175.19984,112.31508
1705,5.074859,0.15947948,20.050308,8.224138,965.4164,483.36914,72.40038,1.5935041,25.06805,895.9639,62.960667,91.2336
1706,17.21777,0.30410895,22.97116,7.9836035,1604.0205,793.9388,45.01446,0.4831433,62.508553,49.338116,241.67838,154.30385
1707,27.653305,0.9481157,19.481833,8.3533945,1367.876,685.8624,56.78455,1.65609,32.861298,338.2148,195.20964,121.01137
1708,18.929508,0.31192282,24.427887,7.5491114,1583.5652,782.7459,81.57215,0.30389202,74.17281,396.23978,171.56287,143.7389
1709,15.798836,0.66397905,17.36649,7.946707,1291.6628,636.2766,70.11322,1.3074687,27.331272,59.617947,167.72418,115.01927
1710,13.128076,0.69270694,30.121012,7.2574162,799.8152,391.80786,13.069062,2.7916765,11.269705,5.4418035,330.99008,79.59415
1711,9.760471,0.20253773,25.257616,7.9718857,1223.1149,609.0602,52.431564,2.7077298,36.661785,546.25433,65.9929,94.10052
1712,18.288742,0.79983246,26.833048,7.54562,749.78687,371.05276,11.673139,3.3031383,11.957688,7.1421633,240.15138,54.01697
1713,23.119072,0.44673017,18.69335,8.049469,1541.692,766.6486,101.20409,4.38373,25.308176,155.79126,226.2513,118.595825
1714,15.529354,0.4826583,22.707355,7.94027,1148.8312,568.72705,44.78348,0.93419224,33.890316,940.4465,128.04771,85.07245
1715,15.54702,0.4999639,15.841533,8.204911,1577.1326,781.5309,63.58436,2.454819,35.819515,71.28793,292.94836,112.70534
1716,25.579712,0.36297694,23.936417,7.9939346,1559.6549,785.723,214.68379,0.45185733,9.042254,951.6108,153.986,106.78122
1717,28.813658,0.9007202,18.223072,8.377994,1395.8586,704.34106,77.028305,2.650571,29.768585,615.28735,151.11174,117.82561
1718,24.681,0.72164816,20.624226,7.741672,1330.5333,653.8066,51.804897,0.8942648,66.58232,940.74115,345.61887,93.495735
1719,17.862223,0.30045146,26.864868,7.4586034,1565.5798,775.2188,56.597588,1.6860288,41.893093,650.36597,144.45609,131.60912
1720,27.408312,0.8571298,16.955467,8.33133,1387.9042,691.1799,71.46659,2.9219463,45.963657,683.9193,192.8875,95.06184
1721,15.700611,0.7313594,29.212809,7.330269,722.8479,358.1544,10.919057,2.5467372,8.9807,3.8746328,272.56238,60.94156
1722,25.855017,0.8488468,17.489038,8.397347,1380.482,689.0205,77.3972,4.1182213,33.149822,458.05756,173.5214,125.656105
1723,16.749908,0.6008734,25.365751,7.9253225,1423.9261,711.0112,42.327488,0.23185772,40.94862,491.53024,288.81598,132.50049
1724,27.016304,0.7199763,16.0727,8.359991,1319.5115,662.45416,91.59835,4.2080054,17.64132,967.1489,140.54472,74.65235
1725,29.438858,0.5896233,20.231543,8.360025,1684.9629,841.758,120.30853,7.462356,39.16216,260.77692,312.99133,130.73941
1726,14.471221,0.6677678,17.712585,7.7945857,1013.99774,499.15582,36.47263,1.1766428,24.124935,12.263638,239.05005,83.09289
1727,14.616917,0.35311785,18.260014,8.452936,1361.161,674.10114,58.576187,6.0310335,34.9203,40.208996,226.83356,127.51567
1728,17.360064,0.65797734,16.26169,8.163188,1289.6599,636.81885,53.555855,0.9900559,54.459816,98.61342,126.679245,123.555885
1729,16.738749,0.55227906,24.89805,7.6308165,1140.332,561.4394,50.141468,0.68561184,58.922314,460.5841,282.30234,134.97067
1730,21.693346,0.83814245,18.608192,8.265969,1306.2279,643.78375,64.96797,4.411531,36.88227,201.87465,215.26553,137.73184
1731,12.381155,0.64050895,30.540894,7.3904986,842.0885,406.80615,14.3644085,1.594136,17.189365,2.273307,295.25354,97.69764
1732,27.768623,0.31886938,21.781614,8.319006,1527.0168,758.74097,65.23887,4.818478,38.820568,116.432465,283.2049,123.08254
1733,14.498124,0.5505988,14.592172,8.437901,1400.6062,696.5741,49.347668,0.89790785,14.287106,4.682778,225.64545,73.29404
1734,24.422281,0.9205484,20.999968,8.171135,1080.9434,533.5436,52.691193,3.0953035,20.672638,240.96994,128.86378,93.28062
1735,22.775227,0.86131424,19.222116,8.301752,1304.2717,646.35486,65.34636,3.8833055,34.549374,248.62952,201.37598,136.37103
1736,14.403142,0.56954676,17.197823,8.169636,1276.9937,632.1923,49.491547,2.8332977,23.09358,21.634373,297.75604,76.307396
1737,31.644901,0.49853304,27.028946,7.846237,1247.8433,611.57776,47.690308,1.5156603,30.668793,7.369327,203.60603,109.49131
1738,21.991327,0.7909441,18.987053,8.110931,1367.6744,682.6915,68.04978,1.916758,35.021404,600.9091,240.14272,124.36093
1739,14.812511,0.5483904,19.652605,8.066109,983.5028,480.98648,63.78579,1.9452181,73.15268,150.98492,146.97295,69.22633
1740,21.829556,0.6723862,20.256283,7.8811855,1304.3986,646.6632,61.883915,1.1632662,46.00453,904.4558,281.6657,104.26506
1741,9.59701,0.6452469,27.64248,7.481706,986.69495,475.81213,22.81007,1.102887,49.598694,18.61055,325.18347,141.00487
1742,16.61259,0.34488332,21.0372,7.740176,1538.5015,757.85724,60.3431,0.17454125,83.54144,115.70812,205.33305,156.29575
1743,24.400444,0.7400024,24.261969,7.928297,1442.1378,712.51074,46.84093,1.4248493,50.299065,418.72345,123.87862,121.20467
1744,20.983986,0.5561668,29.715109,7.5790415,870.5593,418.06357,18.631407,0.9026786,43.21288,3.3657184,262.673,84.44026
1745,29.718891,0.6265671,28.502943,7.9994607,1467.6467,716.1551,52.839504,1.285606,74.72525,34.24543,347.82333,133.34659
1746,30.580149,0.45369393,25.504383,7.7976966,1084.5553,528.7661,37.659714,1.9148928,29.62507,13.156803,287.3042,57.669617
1747,28.426142,0.9093297,16.537838,8.306204,1480.9788,733.8959,53.057007,1.9047426,56.81534,816.43286,305.0066,85.88778
1748,22.29681,0.2632492,21.46304,7.989354,1617.135,804.51355,156.21703,1.0159044,27.366674,940.724,155.55618,113.30259
1749,20.647707,0.89203936,19.060915,8.025587,1334.697,661.5711,47.62706,1.169658,46.434273,142.11012,273.84094,131.33324
1750,14.739951,0.7116711,20.580925,7.786543,833.40027,407.907,12.81205,4.569789,23.424866,4.4208775,254.95667,43.377796
1751,18.107563,0.56318754,21.354801,8.097975,1524.0134,757.3581,77.787186,0.5861557,36.082554,808.6766,259.44717,127.40035
1752,28.643457,0.23059018,21.502773,7.998898,1544.9396,769.0122,62.969723,2.655246,34.957825,113.24599,236.60963,128.55492
1753,22.198448,0.92656523,21.941805,7.8832335,1049.8458,505.57834,29.711542,1.423557,42.434868,75.96753,204.13223,73.59363
1754,22.466658,0.27565455,19.955923,8.316599,1276.3043,633.6125,57.35659,3.5215495,27.405285,88.71112,247.26999,91.11727
1755,14.002547,0.4913562,17.604565,8.393849,1377.56,686.34094,51.421318,7.514696,17.11339,14.251818,269.7265,121.098076
1756,12.767511,0.5817576,17.717896,8.407469,1316.2104,642.63934,55.28794,7.8161497,51.326897,24.882698,274.51776,105.67186
1757,29.90643,0.31941125,24.863178,7.867171,1544.9534,767.0465,51.152664,2.3492966,32.31926,24.87713,153.9169,148.74965
1758,20.772106,0.48447657,20.904215,8.044081,1204.3619,598.00476,34.457264,3.332342,29.684635,14.629887,350.33774,68.39285
1759,26.62461,0.55419016,28.214157,7.976193,1425.6362,708.6804,41.562004,0.2936012,48.789913,36.430058,279.72946,151.34235
1760,16.88368,0.6198574,24.131878,7.7894945,1372.5999,677.12054,44.141243,0.61874324,47.115784,101.40363,238.84462,140.16849
1761,24.573706,0.7952879,17.05993,8.371381,1296.4835,643.5829,75.40237,4.989678,36.73694,448.77362,148.09973,113.96532
1762,20.41343,0.64917886,15.146366,8.15353,1132.5544,555.699,81.27952,3.347433,39.32674,978.4252,173.96838,58.844673
1763,9.986972,0.41595572,22.30665,7.6456223,707.50336,354.5816,48.09534,0.9338598,39.956573,677.56036,92.66531,62.189514
1764,16.405073,0.557158,22.734932,8.039264,1448.9736,715.1319,60.308952,2.2438457,35.520027,166.29535,147.83868,119.12268
1765,13.157021,0.63796616,30.447395,7.3039703,809.04486,392.55954,12.421627,1.400676,12.4835,1.4029706,281.0531,82.65376
1766,16.796967,0.41274205,23.819832,7.0615697,1403.2648,689.12604,207.77176,0.37561452,37.703613,991.8903,257.52698,129.92586
1767,9.315431,0.68072826,30.99438,7.179755,752.4907,363.7202,10.192175,1.4237268,12.526674,1.4803952,287.07837,104.40614
1768,17.094074,0.18825069,21.493248,7.8871245,909.20636,456.12338,32.792824,2.1234713,22.712713,34.611008,212.17197,83.460884
1769,9.4018755,0.47559333,22.09754,7.281986,1524.8304,748.13556,96.74206,0.32979485,64.36739,981.9398,254.93187,137.2804
1770,21.288462,0.8753787,28.894436,7.696571,825.62384,405.82016,15.656857,3.9532735,8.041401,14.368804,232.69907,63.666637
1771,8.7650385,0.31749967,19.974749,7.126979,1572.0797,775.21063,397.23276,0.06903998,41.105988,989.79126,215.38611,122.66
1772,14.824977,0.26281804,23.959362,7.226288,1526.8091,755.0115,139.37177,0.14291437,68.43515,897.0208,136.55197,118.60992
1773,22.418825,0.34787855,20.877493,8.16279,1301.4373,642.06946,49.9038,0.8276883,42.525295,64.96029,258.78232,87.520966
1774,27.953577,0.47289586,26.54861,8.267355,1635.7972,811.5879,52.86267,0.74495584,19.397532,34.939243,256.61877,153.39322
1775,8.794445,0.35264862,11.79288,8.416454,891.11053,448.01215,41.284515,0.78588843,18.758602,5.6150074,117.06649,69.33014
1776,28.235704,0.9221249,16.925203,8.396153,1574.4773,782.3213,52.065746,1.7194468,50.924385,792.4814,325.49445,100.60868
1777,12.8725815,0.69869673,25.343044,7.6637006,1097.8053,535.0993,38.31787,2.0398448,47.37353,73.05731,293.58887,151.1843
1778,7.4716578,0.30316913,10.7981415,8.488258,953.52826,471.95435,39.751274,1.6120696,32.59352,6.0254607,129.31998,64.31061
1779,25.233871,0.37650734,23.385508,7.794776,1027.6503,502.9057,27.123117,3.2502694,31.537474,18.313656,316.67963,49.713463
1780,15.097925,0.63777715,19.882156,7.8596597,1436.0919,706.4502,60.34205,1.2080202,40.701794,76.52583,169.91357,129.87941
1781,20.365417,0.9085772,21.193201,8.006853,1219.3027,603.178,31.654886,1.0560073,39.17737,74.123215,248.9594,122.739174
1782,16.779804,0.5027054,19.993332,8.116327,1481.4554,734.2834,42.51002,0.38018736,41.416023,16.211039,252.35039,92.13878
1783,27.453037,0.8862694,15.643887,8.0833,1197.377,588.24164,41.416866,1.5717254,72.404045,90.47872,171.55502,87.21068
1784,28.82849,0.29196092,24.532509,7.923727,1599.8407,793.43463,52.179443,4.6416435,51.599754,103.21494,246.93063,125.80669
1785,14.495511,0.44737655,15.342735,8.2256155,1483.0956,733.99585,77.051414,4.032361,37.62455,52.163258,208.63422,115.62685
1786,25.67662,0.33877888,25.222893,7.973071,1565.5471,773.7919,42.641506,1.0228364,21.407213,17.803013,190.44923,144.9168
1787,22.052145,0.3804265,21.548412,8.002699,1488.223,735.17413,40.66551,0.68869793,50.79284,42.317165,273.26703,100.27113
