Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
18.871777532734605,0.7668172638721508,20.778699134286242,7.723241399556259,1527.0460853646944,524.4206285097272,119.17813126952018,1.3502925826489125,29.08339346803531,152.7988595008563,149.16737367358974,118.66011571497478
22.965863917610864,0.5385336382589178,17.83823314966324,8.427763120421071,1216.5198025855723,514.6803270031389,31.112296958132173,3.1945077288755597,47.621601646656416,187.81723030435822,126.30035091826399,107.00916122584616
28.38021434408835,0.6548001518091926,17.204436423837816,7.532819580140296,1274.4534576683845,696.5657920383209,87.63485594965847,0.7304699075022685,37.08327794305271,409.32514767210637,125.72626185505649,131.56428792466525
11.79964730939143,0.20247839340272253,19.004840729578135,8.00264782937935,924.7126530020585,691.1498674859782,61.59821745780148,0.5036639500375625,45.10017887982365,1.3360929904119472,142.0647420284205,97.0447947650572
17.27028342209504,0.43365133536836153,16.762545768592613,7.817728379492004,1655.3120702862302,656.4508071033911,22.724713068756746,0.3471028458199398,32.69955428290186,14.511447522790567,266.7806839183155,147.91817983246577
24.603478832000242,0.6987467973239612,22.01106158174433,7.640714736215396,1382.9615791056349,689.990593732847,7.581987684937458,1.8223033839041978,38.40356750256808,13.46315289902096,303.8384043509502,25.191721338323852
12.893634126807488,0.6154800689300466,26.481049236605717,7.878623668979139,1483.1266131674665,449.77107743392367,51.57055160580925,1.5155360346140316,34.34357985164343,29.047351385421166,207.90291837866775,115.99439466926492
14.98243348535822,0.571671930188136,29.071415614728465,7.971476030381032,995.1239845267745,800.7276188272829,125.75707802230274,1.24233462309957,28.370168087972345,6.746578002722752,212.7504191422419,114.55349470868836
17.482289891160395,0.6437276662205613,24.88059155183764,8.273973457658666,1393.3212935696936,610.9126638024419,73.99064397344658,1.6268803528994422,44.31842221246461,275.72028355072905,160.6596154973157,133.62304888670087
14.376322245360873,0.5377806555202145,17.949778987279775,8.520405035796768,1088.2805385777513,529.7745620286017,161.09584712174535,1.9214431799991532,33.55973722781257,154.1840464952128,135.81039440491173,91.74479880576939
16.126739108645346,0.6645468200237042,20.919476917901125,7.726557373754483,1170.0467910647392,514.6911369489186,5.129083099393682,1.2843762075438958,46.298865291231664,86.85269653882958,223.82150220815979,192.05789300089407
13.387090325894578,0.5300503413597409,19.484345551598803,8.263345413356191,1441.5718367577267,746.9189820392635,81.14678809863875,1.9870972233262558,61.58520135555691,54.77121330967122,207.03819860179806,169.01599139386056
15.453755332061487,0.6048563155358578,19.206698264669754,7.3874863324526965,1137.0544790096267,708.1317400360205,52.08271619659132,0.578017897705489,51.98060537824726,325.39844615273404,144.9617154070356,129.28416285915213
19.791847675481208,0.5647778109235264,23.41621333131834,7.713527108915464,1187.7379370929475,601.7542898895773,130.146899216144,3.406115560948026,31.835549631007847,18.53452125489652,161.2143216538562,108.81169117866654
16.96278464661716,0.5693821441737748,20.988338712002175,8.11099698704787,1359.5637331369742,590.7670407769584,54.33804675547319,3.6263394348506646,43.65893748985071,67.13640406445282,270.44185286237524,101.0754726301341
15.171894815012228,0.7117826886014148,18.671474800073273,8.040138436823826,1337.6080730328,718.0760964025624,59.78244736617087,1.4349663448859364,23.819582605951016,105.05362921077578,247.25856772704083,149.377414172827
13.902046612037369,0.4553000414662267,19.939874193505624,8.118660962369177,1070.9175755191618,675.4082319913687,15.278944469851004,7.274224415700927,30.444408307551107,94.36806108624813,124.81768431340736,238.0330493759187
28.477719174649295,0.6976043536483907,18.988791891923416,8.618996886939419,954.7681980744194,772.5278054568531,23.221590308499636,2.8052386356346592,47.552887309111235,19.71543978917901,66.13505915150752,109.55652664258989
15.756284572610609,0.729993914645475,21.19123851319785,7.980444903685694,1648.0511078139696,732.300985696325,34.1524299238727,0.7108453404196267,57.61866187770473,201.27265222829735,206.46569462154702,150.61303911640528
18.81054334573255,0.4248723926196768,20.53334339986895,7.787374300370153,1497.4744349560813,218.5987124146673,94.69751717965633,3.4279044256167643,46.81391459279431,73.55137748643169,158.92444155993738,89.65054328142519
13.452677033806667,0.12333101056623531,19.940301234856943,8.433984463365727,1087.8120803631361,361.8088458209049,72.6346569768394,1.6209463356553697,30.673552946315393,55.38451018353441,89.18367467975919,61.507098351110564
20.7844697911607,0.5141192948377528,19.1643236958921,7.995743362591881,1234.329028928695,689.6264196544759,78.58952638395678,2.506892999118998,33.326090735584636,247.64323353404413,155.18147568025904,107.76323701191234
20.297560044727593,0.5510531372640425,19.542389728932065,8.392459978503581,1593.9042639258043,760.6527366325138,23.186199214100967,9.781916839819738,36.25911403917585,18.1387590729663,199.18047360103182,60.62944517114095
20.224010742943328,0.5503037354659372,19.62076474263168,8.29239666175448,725.2231858683981,675.0941659796325,21.124538083916907,0.812178987755396,29.183920968544765,313.77461464714753,252.45502195694525,108.8753326346402
18.61946265411329,0.33626622050002675,20.212752617143877,8.489058704249185,1187.757323891399,410.3111128803581,57.640032985682026,2.802634977580975,16.342867352721694,280.7972622372311,257.778637230336,176.01344821235807
15.09964187959519,0.5119817689379936,16.15659628077222,7.639507553572095,1633.0758504198955,549.1694927049898,99.96959299222563,1.9091264819393925,17.619814637012624,119.22920476050925,117.67759433686578,133.3775004865844
14.761251097906639,0.8641442165383478,16.804618007051374,8.043363955740675,1273.2328106372872,783.8147611876943,126.98726521934171,0.630100902728102,29.009206739494502,34.973773505818414,212.36088565273678,118.81800141033285
16.733222918580214,0.5854131020017457,18.44943883328879,8.383026624828817,896.3058863045978,596.7496267867454,19.218861481159358,2.357113406513928,37.08136150970673,57.12027028344049,290.82242245214326,99.3850669710813
21.48705255214193,0.5367453079131005,18.310167211311256,7.883336404203571,882.0633143883142,635.4412788051218,27.977452792284094,0.9328471753737064,54.941233248538566,0.8098256993018045,132.8456296469918,83.91486240982837
14.202394183894842,0.8029278210122254,29.784749967823995,8.56421201441139,1380.7249676561325,469.4459733968005,53.707834846355745,4.313359496167343,53.54117463960324,1026.6315968035742,340.0505851694302,68.54285443314026
21.472464666626706,0.3846025489157104,17.83425436609701,8.143570977392367,900.8550931544651,511.4429945541236,96.10883221157987,3.4138015724381625,47.925996150099174,6.488041524378323,162.19065028696113,75.32951410156213
19.573093152449687,0.6552440039308175,15.82031755807757,8.276310047568199,1180.6566301322157,786.599903251011,33.83140366269191,5.052141366885362,39.1860664954904,157.6681478434913,260.35000182860074,138.97850909964973
13.15779703246766,0.4691583920685602,17.552821682328766,8.37191610733615,1357.5758403172783,586.6975323626195,88.53328346575324,1.3016463249014536,38.64977997923104,17.93856348693339,197.5860223766411,73.67964640841718
14.508799036853077,0.5442124533924028,26.044574354934916,7.755965834285298,1332.7964555737547,665.5472707283478,10.778226286006685,2.9732027693649203,50.324111594434065,37.84539950635152,280.81783319217317,153.36419229898482
16.030272431678664,0.42350437035570815,36.59742957298192,7.603477713494016,1061.0550678893728,727.3517164821795,32.01633873133708,0.669911479494314,34.05847135932918,60.08085889117337,227.56848063942064,172.7720384684571
17.851475718758696,0.43969535896730194,17.205122556302573,7.908851257883017,1061.9033379335497,705.7921885686893,66.21816017135204,2.438517070775709,53.240275559920065,101.97756864522277,158.11977694036116,126.11466876419756
12.94300333092872,0.8477587280512744,22.98826493762353,7.787891810569584,1483.660688560341,455.7596214276443,43.62763926017924,0.606235849362195,50.12383665418588,87.49793657439577,268.8639759821784,58.202539803422766
17.716519395991547,0.840675285053727,23.03139133331451,8.302377181440272,1352.9963001354283,470.9121328323827,267.70117022313707,2.3368779392508467,47.33819082515408,8.207813317031837,136.73929069270014,91.06673727161382
13.353834051156536,0.5923589117852944,18.511766324365507,8.312789511705073,810.4558467178551,646.7473816242696,17.3137820943278,0.5342146035752372,44.72161136020118,1369.9756485289806,223.0274589884324,178.51047562098432
13.681162471691877,0.49955972024176865,18.699764752747292,7.985552092701572,1295.2698221287646,,67.77216318032595,2.1442446257644368,60.425943354462284,128.3447659267824,167.40113750118724,64.75765676547843
30.205144885476685,0.49806888679995426,32.22436352953048,8.262368130540592,1094.4410700247083,798.0600756670011,7.266805003088798,1.5832866432777948,20.5184259629491,65.36124438683379,173.25065147978165,133.4295835690851
23.178560864409345,0.5033035227782348,24.933892989716014,7.977531241032733,1356.2157792865837,534.415297903331,27.43526832625599,7.7824416458239565,38.59584653133048,57.55008222263766,202.67209973537527,139.75809193683887
17.3078126327763,0.4730877634773859,23.265686959396948,8.053166900847526,1268.022318792028,777.2577870682532,118.64641782924713,1.5930373742148516,26.867431291190105,118.78839452310744,155.40710579596734,154.7957478606266
16.226700426046882,0.34889856380435125,18.71693657444612,8.050865058968855,1265.2675703152106,853.86383042331,131.22865192946946,1.0567079447298096,48.317754594441006,4.562257732271354,204.87887474581416,81.45947040522168
21.7276083001887,0.6897368730030822,24.277573485585673,7.094603021557923,1169.5464994948973,593.9226273866292,41.001787465374434,0.9088635526906201,52.60309691065023,20.312388238843365,153.03446351185664,81.11487655933652
14.707501088576619,0.7006562711550635,15.855106496339685,8.350815806832747,1341.0461615591869,312.2365836130492,66.15759072627507,4.121867016313003,59.01561862817705,29.046667617353297,272.38319399890355,131.64787907028744
19.126345593950948,0.8054684781825474,20.950977305614703,8.514759426454578,1605.2498995966519,538.3717388718466,29.712839015946518,3.45385393298519,34.611871706014306,214.4795353908744,215.15802798116673,113.91090577933318
34.00022971803065,0.6850637083745725,16.06571720880584,7.797378774480812,1219.4458816429246,760.7812062964526,139.14890150187912,2.440808783092877,64.44243306210754,112.60121512786343,191.05064143862066,57.12357258870165
30.76153098680303,0.45351680928156,21.33109292993389,7.984712456540432,,746.7200527542409,42.33591804868615,0.7314615866490134,44.808957007698865,231.58901699247443,149.53178854309635,37.45209287263753
22.616329484231517,0.5886919538853624,25.972322802298358,8.403211738333749,1101.769094801541,541.5718947471607,25.712439588575755,0.9342593672314097,65.49797885204968,108.77605108443844,149.83242419659052,85.57627934804367
15.85793351451682,0.42883541889484705,22.488692555521467,8.322378844509336,1329.5100707321142,715.392856689849,38.03393380598889,4.6923873117430235,25.567390510196244,10.116896886248707,129.02808683562543,113.4062984220672
12.385455371795485,0.5803648287906668,28.150917875675297,8.103078704724727,1448.23963673139,604.1415214514216,82.81419334865197,4.339187785621845,54.436592787055496,0.5159196530547142,209.40724641854985,106.58438105800113
14.774822521143511,0.5202092911642592,21.399610944869377,7.977115424956877,1691.4782608821813,244.4303644517114,30.359124419580837,1.748536967429823,25.639545895460994,71.59811849682613,168.48006399696922,129.076015515671
16.289299199799245,0.5238387627257651,21.006520448963226,7.9071117184562745,1199.9196839361643,599.7166295030737,10.891440599092936,2.216041455055453,40.072667689010586,61.414201472882084,113.89789784789903,130.14395064821684
13.509135755652729,0.7821008834491161,18.663933105808912,7.6784850347984595,1065.7487521640649,539.1447249600343,93.20677348827495,2.4894989588143495,92.22065930423165,11.355885030611773,162.6443236692216,95.74128875404911
16.74394180015745,0.32483126788109246,18.252342662370186,8.24807094245313,1154.0629037617794,244.12540583264766,60.24723991445897,0.696922663684581,60.85821346203219,81.95049468483403,221.29288633114413,79.99561874704803
16.061309657638756,0.6054688977290495,23.188068522226068,7.980005323181911,1296.2880574726803,455.0220404001433,42.36937849362785,7.0266520275433155,28.35287727628222,9.579615726413225,269.8337136781074,42.444151823144125
13.559006187868274,0.5958831223826077,21.5043113815437,8.000477895897843,1259.6719138655988,499.3364724265363,30.426392295482355,0.880341309042404,50.066951573827005,12.050114661340952,189.8578514766972,125.74799671599017
14.864002606661126,0.5229124506766077,17.686117977391753,8.004118383268159,1396.8672178582606,473.6912310360398,62.91597189292685,1.3532200399146874,27.706351885728022,309.4552719704296,242.5678403777042,107.38094496077905
23.377344997814134,0.5307001756531834,21.61319777085581,7.968322179403962,927.516772413235,578.4607698521813,101.6051301264667,24.706255950660175,48.78257832278776,2.012565700283635,148.57366260624502,122.44413640813255
22.713353327914014,0.5095547707935609,20.184150359311115,8.135241647925065,1128.5268782300475,547.4655558170851,24.036959327806994,1.350409968932777,64.83530695615838,36.121144859607995,149.29027819352254,63.04386263336498
10.996777416971176,0.6529931433029148,19.764612884832424,8.126660635340343,1359.3313638091001,669.4227474403813,61.882621751329246,1.7892427229922339,42.011605637209755,37.8309434232819,127.36945628323406,105.1046112669823
22.07512504865421,0.5535254321737361,23.69382418034163,8.456199077002463,1629.8055674475866,542.918536815054,24.035378316057642,1.7292586734484696,63.46281504498811,52.94458168743069,213.10203795402094,78.25880579502031
12.108593197861051,0.5982047308285289,26.43917185757971,8.054270134073992,1503.24993821372,749.1222844903485,2.5636414371186143,5.1444471997857155,18.68523931450915,103.63987471786157,266.37226776049573,60.30471809768206
13.257644003191421,0.29441936159153187,20.95889570506645,8.223483127352832,1190.7161748295753,562.4252498990297,4.614247150487903,1.0997254396664058,19.917563047295882,8.420410403637653,209.25006614956953,86.86088908042208
18.521024860982482,0.2979024984404549,21.615269241548475,7.756036461608509,1526.70401139618,785.6649652264628,42.70134203866356,0.8254644705886471,31.66706990922108,2.698432834787194,141.47246038188408,100.24876479163925
16.518370759538175,0.6318256182706916,19.269020152658026,7.5675480174624346,843.9484901318854,500.883668972288,53.718669698760934,1.0208740905044895,43.126192122658956,12.025759826341265,267.7836817796165,119.88272579617929
13.545798915647552,0.6454503305487805,18.635386331024858,8.10555791900075,883.6445026178388,488.28366034711166,7.745572783578701,1.8522759955140036,22.981162073566516,48.52373053036965,237.21227611186066,150.37295008109842
15.348396386991615,0.3130858785217095,19.374113072998508,8.25580670931667,770.8896295569064,478.87560249245143,40.7229763346161,2.604531639164621,35.55961825585564,35.41631444974895,307.12038043703814,63.92035966091355
14.422220279915331,0.5555753977172235,18.497828288154935,7.892320455871078,1068.575925491179,669.7006681309533,8.926602858883408,1.4136648408514998,25.327166306878684,21.80793742063209,195.93913878954018,115.3504274922851
12.369956941681691,0.48847859607946265,25.331414315728917,8.070735056429353,1177.4597891454025,680.930736203232,11.247306947772543,3.6958556743482895,32.48052115745922,174.49670693022395,222.03026667471588,83.24276970838882
14.003618507353211,0.5305654573431651,20.899581179843914,7.888925740353027,1216.805315561284,680.1713588346854,49.0732016425346,1.8114662062625424,43.63222574132151,66.70541528440086,206.1659672216959,129.49339713120165
16.5393402130421,,22.16562338133357,8.36859330616782,1342.9157866483624,645.7632291507983,125.09202604755065,0.6953144296513007,34.59330861565145,15.834162576908692,123.93471801610058,131.93849409004568
21.096035306289643,0.4905968857374074,24.561056077464315,8.211923422609024,1186.3138457218859,386.09191899303624,71.72962135656347,2.1686440211457216,55.63273532245871,30.98442739267284,208.82300020521237,103.82227927557128
21.279632545860334,0.1396746358948245,21.86459607242167,7.967316740743609,1299.6300813986209,770.4995665085066,90.9930824922039,2.3891944583442104,28.94665885174228,39.42052395506072,176.43582870623464,92.03649846493418
13.395638906793923,0.860957892249667,28.42256872286488,8.430123037630532,853.677286247714,794.9724905837604,27.182314894153965,0.6791011868815993,53.504766313723145,374.1641673349569,177.09469898878763,105.82259872005743
21.093858525786118,0.39724142539263724,20.10388805366896,7.316440215605422,1102.7411943988666,721.9732723359726,15.459732427998553,1.6256708700038878,51.20652824751539,751.9438714529443,179.26159754875565,116.36215426291687
31.58115243515991,0.8328968985384742,18.605060345148114,8.148120669609792,1557.377352395701,656.7312090376022,33.060681830105835,2.5100838822967626,30.76850832043812,1119.6250084326136,357.58074442958804,137.29532372729773
10.491765464752886,0.5806709615571489,20.56865863908771,8.201898771827947,1297.7504314520013,414.28693051784376,51.16159230773561,3.5580268188800632,37.570853306419885,113.39600913780814,244.3096790583911,116.05327869564675
14.0228941638664,0.4647005631859989,20.24866106069823,8.229362479111654,1423.1471915178563,655.8838900591286,114.22014845554905,1.1147464435511028,34.792790054903456,140.25860068911769,160.0868539097903,80.10563726040104
18.7834464781357,0.39696047674542434,23.844722434423172,8.213109546155838,1459.5318120924658,663.1595426688241,156.77193715783937,2.284624300633732,23.7891613594813,96.27553465597663,140.78555518543217,84.04832365423339
18.07445240827902,0.7716686225487515,27.211179887308607,8.158203933265609,943.2449374868178,674.7530931087132,180.69715638243554,0.7951311359658225,26.679371174410246,50.05751078405982,103.51904200412413,79.26976533418677
23.415932147975735,0.5855387600518211,13.02157351748177,8.311881615565099,1052.1085176773051,687.8157574958408,93.91916570197354,2.0815488965235214,20.010827237491505,83.0014138061775,281.585431492297,153.9626028533613
13.571312815839724,0.6123919973593096,26.285807972718338,8.27755207707979,1191.7890518981221,381.7599479768305,55.23036033172975,1.5992483999587142,39.35014702600825,28.550208103141404,135.50174737426087,71.21198292938006
13.548927717027569,0.34567215969606063,20.541190970719104,8.235550962645128,1105.2701124810603,502.56700593835257,60.63874161300288,0.9986699945862934,32.11779919721144,138.59137889047747,139.28437741302716,112.68498413130733
10.647686459104738,0.752509306509636,20.10962852898649,7.1094824450731355,813.5607681953544,283.04783391800754,142.5678931798331,0.31741422460711793,28.36379082387513,52.524302934449224,92.87929520871687,20.93863334521424
18.187004787042543,0.43596005808458327,19.976171237817688,7.641784956487566,1598.7480613713713,631.1469463591559,110.19196892273668,1.0262081793303803,52.052400205384664,126.20779140244612,321.02983849264086,46.98376263089437
33.142093525985146,0.3701435082782932,16.734485401881503,8.029743667971967,419.3475490662256,668.4462388552754,113.81148601407843,1.5017048941211588,30.05433878176716,218.71956735686345,249.2479189271616,111.31048525050768
13.374893407505235,0.7147449124761954,29.200991258770934,8.533150270614014,1371.0423261913268,564.6884207363368,11.598130192132027,0.7932061886589563,43.1732394270441,87.1902147381324,163.84415731557687,98.59665768400438
17.157912923696983,0.4707051972316859,21.185992141354753,7.965721451178951,927.714316245906,624.8927538612965,41.63823128855137,0.9626730228977851,37.24348540483979,64.76617551120843,152.18972710763555,45.15929931958827
17.172806006826413,0.6376282005793148,21.619695953173125,8.289518740879123,793.5428528140762,363.85461954600385,11.473211245997717,6.1068513435587795,34.3168568030936,28.626460457740535,264.23108281705476,79.21652825285439
22.580441766603798,0.5191259058824665,24.157651956299727,8.005090105416382,851.2433071016925,844.3852873544487,8.189517683719007,2.438552289460613,23.40353389372927,81.43292159859777,198.0883651298576,91.08045246468076
15.173617002786761,0.8268282629794167,18.500500714083454,7.700208263843967,1479.6084386323062,532.4644156715991,107.04129976264429,2.016459993767911,52.97378200213405,229.2307624940587,82.02598030209343,103.4934509734203
34.87501286250509,0.6631721698239686,26.742556344819604,7.78501819646753,1325.0564982597755,432.41099719162685,34.50208245821383,9.4644345642808,39.07070318755251,713.44408180809,86.4468543868302,88.93512228631626
19.214059246772628,0.41665581492905773,15.733711734713852,7.326345632676959,1516.8527302803207,632.7987354768669,62.04698795044986,0.62613500921448,40.85048384211742,25.03462411700284,173.74490552801817,108.93172798426197
13.306076743883764,0.5485102436429271,20.773213417014027,7.749275957476914,1496.5335912184485,526.3782507569346,36.73757895365556,6.615122172693849,36.05620899021321,56.05740225278692,148.33547854492343,142.83345218513307
18.935032916378113,0.8244136017825602,18.18100313732452,8.063504974716821,1456.9153329400535,557.5410200158326,48.515087810819246,3.6111087439926957,16.884752036632136,120.4698021138792,130.6538305143478,85.87168588740377
14.941611411656886,0.3943251382109832,22.494295942567494,7.36232551599948,1758.0729971940618,611.2327221927313,13.225974958465502,3.2273456286937665,34.764353377454434,36.4595939833579,173.93726790422068,106.88152211427428
19.911936436463126,0.31220871913905107,24.86095393686232,7.955945242708329,1477.4600071989194,605.2387920085606,97.85190757014445,4.503874794874062,22.00091186893279,43.472390451547426,245.38034303263134,55.71937261333931
26.509051618807767,0.6896127934369222,19.191376771720815,8.031406970492599,1582.6657845502862,339.61651339310305,93.9875143052151,2.9948229289170283,50.855637990962926,83.89146427487093,259.9970922651269,67.27437818293606
12.01455697042447,0.6506853559743091,19.840389638965856,8.311795022640265,1098.0050557667776,737.2516321175486,33.69654471091198,2.34339501179542,43.54483676307115,167.29123713874662,285.7302355640385,99.91088371999203
14.103378828201635,0.38784050489246735,21.438202617157017,7.874903978282719,1200.5103779318229,728.0359681920893,11.35170264300922,0.9396926573966249,30.22277745380507,115.71583214393412,176.70849954931785,97.79829400918322
15.320585886491854,0.828627359643198,24.904771078836355,7.638338586249077,1074.0811036780963,556.797496525089,12.553731229065587,0.8634740225864079,38.35418598009769,64.11424463546105,168.63231978693585,44.35233140436989
12.562823983389652,0.5711638766531145,19.0272995166838,7.725175687843173,1096.1433153894152,670.521035457962,33.04063780177848,1.6963303537216707,34.76409361811094,21.371678332716627,247.20247044276638,79.81204547207165
29.023488037923276,0.42217964945185155,18.41042213257129,8.019894848795522,1443.6829933789163,707.4624510783265,46.65591591314498,5.21915582737933,42.29491408661252,55.57657996805421,169.62997353908995,128.4580308413676
19.12773745819087,0.2732013425938708,21.641262335711534,8.093698553299003,1526.9283311686772,527.0083071140689,34.421196031042996,0.7973125557102319,25.474540957847196,3584.823970100406,233.96007820866166,110.12777835860618
17.605234383024154,0.5209400397592769,21.960517450108632,8.338574982860775,1638.0200438213596,654.768375724685,115.61824027519758,3.5223511909860408,13.55464922414585,99.47707352523598,209.0061666786534,89.1407022505275
13.103098959887786,0.28397771714151315,27.681618728561187,7.833700676341963,1385.5788007730757,399.6669490376404,14.10415650799825,0.7866241662968733,41.05301980661561,7.818728062549439,128.52999539719352,124.81208672066562
12.91253739578239,0.4412503745528764,19.989384555075606,8.307052300494881,1526.0032528530858,640.3686160730945,27.65690724971952,2.2762851424063726,37.280032926443006,202.71223898064403,195.8769103673622,140.01377637254518
14.404003369749729,0.6515891301089523,18.959626431493493,7.717879440711734,1454.702085540615,634.6026073843565,11.786620738875342,0.7960027230273177,36.09572906082626,23.04508139224584,171.40317831952515,102.98305609281941
17.309218377373597,0.45901518599952823,25.284887666448117,7.926651115434574,1288.8872141999084,727.041043320062,12.147779141012848,2.614521207676456,49.76766434161502,25.89631284812519,185.2415655929084,87.49068277933489
14.642856162947385,0.47257337171324276,19.46995116869636,8.00202204040526,1033.4973334214963,756.1614932909048,21.193059932313417,0.8542436754959414,46.44403807270999,6.625668091117745,275.7498638086071,138.658054379106
13.803346553035949,0.4974371069675601,18.685478316263183,8.319702413262641,1177.0688580666813,561.4238406733394,79.10800530159676,1.6600480726614988,40.46384857550645,3.0610641650838972,130.98756261668936,83.29521422723434
18.080525562387912,0.6632339760417607,23.542445337581558,8.14778262689903,1233.5098375063042,,10.633430687734325,5.221271490028897,37.35316770159727,18.709851677334402,182.87916712740983,139.13299508671653
26.68979217987479,0.754621268786103,16.556710246351567,8.160740388664136,1189.249048697959,800.7416973843843,149.12314780690843,2.9408579002135897,47.93920497819166,461.9120778692285,163.04717800695528,99.93104839200433
16.561414442029555,0.7290905863428396,20.15008828543488,7.95902886864619,1565.448331379119,501.78818016003936,116.92142691494479,1.1347959256288347,41.543019253928506,234.16111194923513,196.00485361752513,137.43322449547156
18.49076140951357,0.5463112242826159,16.200351638356725,7.344473976908389,1467.9579006071287,679.8600976229989,104.28328170255895,1.051720179788091,20.794554169304547,101.6589599874787,182.21018885033183,88.84299910566071
14.306415976488545,0.3276545697405061,16.604972331892256,8.152846320575328,1311.3183459115571,842.1770432911268,63.31478412429742,1.4296729527582663,22.211261843102566,96.52552993213872,206.41235909768668,115.39615408341027
11.068134292615246,0.4981213675809271,24.500285310116706,8.43258727101184,1412.5978643886046,728.403053847443,108.95817255601625,0.858785626288477,45.73021918778089,63.347713795988,164.54625604186094,106.45309481456633
21.25555651734063,0.5874885509783352,19.741537331803226,7.923305305046774,1622.2964812060702,374.0331438218728,19.155026488638512,2.878212896983539,24.741541142459024,9.841606672539212,128.72674782588484,98.7634542806984
16.9251507845656,0.5981715823507204,22.175512603564524,8.013913319240896,1488.3542132704947,611.1224788139959,38.881178346100036,4.328329963052496,27.524976191836664,4.10687513645852,267.0173120725344,52.43405614913291
23.88309153118152,0.7377362180331092,17.72700033296077,7.886688871378495,1396.8097272437865,735.0573231063908,107.4328833178125,0.9935058336836148,46.89958638271951,198.94430170701847,114.41875432482544,81.00436720580144
15.026542370077046,0.755585165073718,18.273159013262916,7.948496184669266,823.5286372450977,528.9110105681143,46.708631564835265,1.517236307003662,29.969749058167157,57.61312995305529,182.77344629390737,153.31164314318204
14.697447602117581,0.7012701934666135,22.303759429915477,7.639305155253693,1460.0767259533075,667.8389825801911,35.136299748159175,1.3004201275713876,29.438943324041944,326.0612976206931,212.59407553280923,83.79627885201677
13.839353131609098,0.4290171015811111,27.572273428223173,7.567691780003615,1114.0064935182763,723.8110210414811,7.529771874289894,2.2537899859840578,46.58538603482704,197.96536770048434,170.26104143603183,30.392727752924866
15.491454312582597,0.30578910311681157,21.103433220560476,7.571511054135825,757.8533659332088,557.4016846522456,54.52600464380494,0.5221971824634719,24.387599569039043,23.53249717536561,210.363977352556,105.05518638878864
18.325003222416015,0.6367585873361197,21.877361701629123,8.444973001732302,1136.2722204413549,604.5329876260423,37.772115753382806,2.3617029243971723,20.02472666006492,10.424970983683092,228.66738621264884,82.91730361216341
14.9134337628852,0.6253073442573666,16.22617893635225,7.900721093872035,1606.4390988307603,891.9739191876799,58.13068303577056,0.8556493824973296,59.99490350310619,151.53727844026002,166.66251164997382,113.34248929614432
14.898792997288805,0.4969897881717127,19.62346881055864,8.362324650175104,1263.4278788522583,586.8750485049966,10.092678769924543,2.4853611719693096,43.73327676931791,28.951477352934226,244.66848266079637,92.75355561298541
25.39039098342554,0.6506511773963685,19.018180276483715,7.661713321805872,1603.0250194287225,697.5782139950395,54.16185392352741,4.911998441553896,56.96114005337955,14.489051164908485,133.20725118309426,126.8495127133127
20.016701775164762,0.676656375415429,20.73804024951632,8.324741902357756,1355.2318193506885,636.907146858077,44.33225141372999,1.0831376475023116,24.3022522199873,164.18539071775945,271.42150420596926,22.295994507767052
14.756515814010951,0.5238299814250099,20.71664509442518,8.024757432923892,824.9874138663583,598.4622690479829,12.461467808703588,1.4696438142829307,35.326840805229814,3.472674769974833,156.66134392557967,59.457486206036016
21.125791045051894,0.27162535813769584,20.219612411713996,7.797427854412712,747.5980738490499,551.1510532501057,76.9840326799178,5.9383171466664075,26.926252680018127,1.790833495526834,178.57022039889196,101.82387864589603
21.87051356209072,0.5031158705174741,16.59625976597817,7.887353454539157,1698.8941857139698,539.0425687410872,37.863001090125124,1.27287783419657,54.38059042280913,33.38916166700774,131.99056623735376,124.10013927963475
18.197212075152407,0.6557043461315577,20.618327737437607,8.231354772114125,1296.9728405064402,847.0922020812624,30.671856525614583,1.994583303807367,50.63690925034677,55.936463459396116,142.96999598754468,78.63296486428767
19.174292218478932,0.5623992013565876,25.1001960768385,8.076048897317678,1372.8857731168384,580.0074650173831,44.68292064161778,3.807688906116078,41.450014241206574,3.104568543831806,302.59297122125196,107.07975501173033
12.254479782423218,0.5930954705868143,27.67203964586333,8.127351385388934,1681.860355650539,779.2891280757187,84.21686530855264,0.4770780495134581,51.89744734158435,103.36086860395483,146.03532259757077,126.18591252429712
13.287067571845332,0.6630861320491438,21.560177851396254,8.022341273551648,1435.1325936084065,729.6618931655281,116.45356864729527,1.8913427996397678,45.84496095711723,5.618718362888014,161.42459640107793,116.95101603413323
18.792820742708827,0.6583361250161266,21.911466600115048,8.367476332047614,1258.4610454117083,608.7615937050219,99.67837739022967,2.4398530413172574,28.62850719641318,10.567458277319888,196.6404171226964,75.23112855353818
19.854076123056462,0.7123100689301245,25.285675665245535,8.131679985198444,1470.8768261950254,640.3344434274818,33.14610012045637,2.1610802715732196,63.236686175502626,168.25361459387753,109.3118803027851,56.338957753463944
19.87579706722992,0.5844772037159226,23.420504577442415,7.552319316473621,1665.5344081768053,692.9408646000982,40.80164404102258,3.829130207371913,37.26379920098809,8.140100735309995,265.34422972064414,126.93611984804687
