Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
28.60298503030163,0.5764955123027716,18.67227377570335,8.367692724709565,935.9469209401345,806.8659108026441,156.66317144514943,1.265083866732042,62.49065241659984,25.188237452999786,171.56698928406254,111.59789981201017
15.116277688606246,0.49385513443549856,22.862049091604433,8.167096307874715,719.8665442724886,635.2794376173149,85.3809692340921,3.4256237534380993,25.719914305155882,373.55809136114715,103.34307723471738,132.83436455094895
16.702616465991255,0.37815173831109583,20.139096853632573,7.647739472895523,1230.3436560916073,418.14869729700877,139.84176237801327,3.4663616337138476,43.460088863996226,210.4029363126379,200.6546688835828,150.82719820059992
15.491392115856337,0.5202317504966024,17.502158450540186,8.565715820620504,1234.6903381904433,826.0947034215296,45.67793122163167,3.519052647821352,35.31320487400675,261.24792618354206,213.30667095434438,97.94046882193682
18.365600347954945,0.3612586574107361,22.510138360249904,8.422932705792544,1414.2186483876217,745.9101503259312,55.84281186529658,1.0256495334710802,46.46855166493308,246.95906011174213,294.87488148202056,111.89109657948842
14.536979175474357,0.4295292692456532,22.32795571290148,8.16816715568062,1299.574069309942,497.28278325021074,82.14675734859162,2.1262476997039674,47.668426326027664,332.4075269782098,210.32735739565285,75.65762302142691
12.789378048370967,0.6510995498621692,20.69480904140841,7.788866181332399,1288.6168007503231,817.294350871555,78.37568572001838,2.580887182631753,45.80678584665098,200.00584000882202,215.8561223609736,69.61304517622378
13.08004136853781,0.4121312402536416,22.273925532175543,7.259636344943342,937.2011359418843,767.8172220842314,59.49283430522823,2.5489827665296856,46.5882604277139,559.8635987633706,66.33141816101408,82.66510314615451
11.644737266006022,0.40073357791268416,20.153991634212577,8.42861210172808,1102.608189659887,401.14009270999884,136.09863148938314,4.291229039531056,31.187251664457765,344.82307635092945,194.91548052066068,153.00670048990736
17.821975778397213,0.5491758792070399,19.13505021416213,8.048934284843666,889.2346586599599,407.9525477571451,51.681540558913284,1.5320164476625,32.47376040651979,478.0338526381765,192.95926370492012,72.89238007276126
20.244031933734345,0.6207320049163244,15.701863677368902,8.261291665599769,1499.304012366672,417.8431249256579,45.493941346727176,3.81786551651318,39.49706310390488,371.9715736165782,197.64131244225226,113.37156261409224
19.591146176607694,0.5341062937740348,20.26456008050926,7.925096199317366,1451.319229875891,558.0432977415018,73.50598407683009,2.5007641937077794,34.58049720774413,518.5594617033838,226.05481056015745,81.16557056902397
21.68194237428324,0.5854335075918511,20.658448812969542,8.081201026657395,842.1558467854875,486.26655129178346,67.85953937649973,3.2867403724624076,31.79976097726899,351.43346493738295,140.87031033230375,167.0008422776719
20.931707342717626,0.41301963335223507,25.032774091458997,8.105122921105707,969.0892677846102,573.8878951839853,13.268187632595492,2.4222932837541715,48.390880005606896,111.61047662658346,222.9445231451101,54.8805532144552
15.632171556225284,0.7244675315366728,17.944159720947145,8.303833265912376,1638.7280214287434,656.249088726153,142.9733728939664,2.988931949263932,21.979926707635848,385.9127588786247,155.9427121992036,136.09200423756715
21.003218712629543,0.4809179424221037,14.588057502554276,8.024255953094007,962.9236846419667,591.134628321072,56.15178683502402,1.4098002695070775,52.66005090777663,680.700704013976,192.80184437720925,97.57036048035643
12.540849552185357,0.6848683959941819,21.24790409487033,8.02164741086494,1498.0968282115384,647.7442978127533,38.69922539396214,2.549521768145454,20.62237559118811,276.8845816898055,200.5410944675,107.54917589539764
20.511926746914153,0.43958118682746905,20.52663904838737,8.251949120543346,1266.5160178507583,867.0269447950081,146.57234723436315,1.6361395086642883,25.01922246144696,33.814349192588296,144.0922133967207,102.2680285474509
11.817577122982218,0.713230583036455,11.565912564211073,7.947901636438353,1648.1895353790123,482.0723039179965,80.88349612908172,3.539059196537505,63.172391420086925,326.5298850354785,91.79887464083323,111.22950818187212
24.834111193878485,0.6481272379554384,21.668076015290303,7.878729323568584,939.34419157921,567.7208145154415,31.416448359188916,0.9687838383860479,22.067196826355527,573.6356321252675,140.70565874826337,96.40660159887581
18.29713301001348,0.3172031425937617,25.88009328973958,7.848819527072034,1289.6503996048168,584.4747271361366,31.664369503291947,2.5952808855307037,33.23835740263612,86.16202666272744,170.19704656341062,118.38932025509813
13.316694018330983,0.7332810166379711,20.900795024411757,7.925895926262387,1062.352435162058,433.6102087486509,46.37408601493608,1.66765265228922,33.03652607968304,79.12973618008853,165.2633860081721,89.1557839296909
10.528604035535963,0.6355731425773573,17.793324394488522,8.240203366053723,920.7128110599338,676.5607185288884,64.56335923675675,1.095724931993579,31.659514860848468,134.4566367656614,155.0456074310349,62.953331380114896
19.61451017886813,0.5375626570361173,16.971971202700907,7.512311665988038,1529.1113069076725,695.0675157926132,135.4171899247154,3.401990137819231,18.46889117160333,249.03214374946774,187.53550538103244,151.3775957279182
19.77561898255669,0.5723548617371663,21.998281112818766,7.395825613576013,1408.0805522939374,712.4688664538734,108.42589301605295,4.468741109725006,23.216527449781932,181.309343939467,182.85064377972597,113.9483445204907
12.775698351580612,0.6295637822341602,19.307096630424358,8.04010436292476,1089.2862367248813,170.11075766925347,109.43637470613902,3.0270211050512437,58.794942750859,150.46940822839267,165.73705015479825,77.76442622991817
26.3135591179811,0.4582836489150064,22.310981614564955,8.25203310763834,1004.6912346969982,550.1409962919313,32.87614630948853,3.350868823484996,35.2459325357786,196.8955722664194,107.14266972865313,63.155019584890404
14.951946750381843,0.5193104114422556,12.651439820042508,7.750627223016363,941.850649844351,448.7608172723267,138.6082181815782,3.0886739601510262,39.8548638598634,24.41108081452569,193.71395932571272,102.63772995060606
13.946926828555888,0.5891317870196234,20.860600814775598,8.614608066327166,1500.9237301973574,660.2201070183411,82.63639677204665,1.3485917348861611,49.78669626146335,514.7049743652415,186.96881257628505,107.16199186789834
26.193952499444954,0.318142823891253,21.088370975586976,7.5856609048753,1692.5294903633558,793.6387527363772,95.0467293017287,2.3165575509217087,41.53455726629215,507.72541287887174,226.3177877849884,51.314272844830434
10.394600213618242,0.412919731702612,13.78522565954416,8.066900948576636,1097.6512879338557,602.815482405229,142.56614207883007,2.709619035627464,40.39674421549772,264.32289888370667,180.31491901762638,171.83873702825204
17.863194580685906,0.7489693317387325,21.521696352264133,7.967543465315433,1783.008671017909,501.03988405617827,38.88294661588699,4.076263982482655,34.97921197721241,142.95020332012493,185.69659692473002,130.63121828547932
23.86749761118346,0.6831304735312275,22.846661441497496,8.311341948529925,1113.1670779309834,502.37613627194395,24.137048734126708,0.7171810992325325,39.778361247376104,189.1837287772159,282.83649962784745,123.07000438334809
22.394021466917863,0.44022328762328405,22.252833421945926,7.862838913201236,903.1364624431219,504.1557265939163,91.93058401446974,4.178468421438714,12.542994398621822,319.819948875095,212.5503037122302,102.61378028513563
29.947072032584085,0.5345212975519015,21.541361126877597,8.45565614874827,1155.330711835997,823.7623435332378,18.99924531535116,3.300495518938572,49.72855765178621,14.699703781513605,261.34432463686653,93.75782215235267
24.843880390279583,0.5475147376002789,15.383063107470399,7.701954486520645,1386.5932626040328,524.6702987962472,56.24065866769022,2.8056076176452867,45.12547537255705,364.1599244873013,252.03505577831112,103.31719265378335
14.180960262252393,0.5921502543058867,27.467547659894286,8.136503810194364,1027.9806469647738,619.8195330637725,103.78104493804436,2.716334429617005,22.78650557823193,201.5507663942552,229.40949432208987,66.30603321507837
16.676779756450003,0.3487827935949434,22.149246097090675,8.3542793066863,1355.5729371152995,993.8374032601839,172.8790063805598,3.005142898698205,34.898027483176016,38.540453938995,176.81165362863757,113.57027832823742
19.70889929530692,0.4769827018614733,19.929115177863327,8.426942123146828,1478.6668449807378,325.90046698970974,113.43036439429355,0.8225696423554949,21.03521654878881,400.5877656715871,134.0744775815399,93.56698937639722
24.508947753740806,0.600445536963868,21.24320672191606,7.7426233223873355,1341.1277171406266,575.6465278023328,52.802655474647445,3.091794575987639,22.42145582146238,272.8687893510252,200.8219383588522,85.66729693066941
23.174229644761624,0.3149858414169917,23.161681576841104,7.736244612537293,1557.210093869084,434.6482152359323,57.29723526124215,3.028612769862641,11.315613724510936,340.28768493969835,179.22929016409475,120.07609816146208
20.94299609257705,0.45889674620899973,14.65763265220734,8.171405542184907,1422.869991450324,572.2671117116731,59.88306921782419,3.672796369213242,24.30809209588972,61.61499589424504,197.8604556706172,113.32630369053733
22.418424788933056,0.5666092452744099,20.402153857159725,8.048771064119432,1460.1809283953007,442.7390209094939,49.49753209114992,2.243120997528477,34.804866547163826,141.75955545597915,143.7260737921621,47.99991083203837
22.56252536514534,0.29225941520937304,18.496681207795618,7.5649521482290565,1175.181764278183,366.330716634051,99.96268418920175,1.5260156608178965,49.91921097440928,112.5304633369191,214.91069866536716,78.3298587479011
15.565469841591133,0.5479637938047897,16.02111355376933,8.006260183306312,1213.1435516107658,642.6346717345723,107.98249244526207,0.05945751702212032,37.89860576756104,305.5791442425834,249.7207972675546,115.86499391082071
19.991996788703506,0.5439559757436399,22.733765348159537,8.302820611539381,948.9534338034263,421.2401642852511,50.86072813054962,1.0598877564204279,15.827840998745693,188.0436388818886,261.3562676156109,107.9230194416539
21.82490145606088,0.3687815435902898,16.91833287344478,8.087870429180871,1275.3684465461786,730.099411697712,72.178006389543,4.792775605367542,55.7934019384419,248.37963300628394,170.51812985439065,55.52660704943369
12.925226042603995,0.8328634396108205,18.45536006182815,8.087260616155495,1500.4230756907018,550.8511508067859,75.76394901134691,2.014416983239832,38.5857640265557,16.43725110634813,303.16949390967477,103.01348437997709
13.463854442892405,0.5300229790401864,21.90571801567011,7.495870985766916,589.1978371008171,495.02731311218525,78.74612887785064,3.1929338991906517,10.592274615291686,153.56552649796518,256.83991823337817,153.55106610229421
16.533685275398557,0.4906126003534147,18.801900193016735,7.6005648504537415,1116.1101247839545,556.0829466542828,93.46329832555098,2.04986244115954,35.39890187842765,199.12941761892554,260.84449145271054,53.617105982742984
24.86856249681411,0.631633590572614,21.52699923035971,7.78065555632446,1396.6531390849123,607.5431504027164,76.90379144796883,0.02769062420435997,39.31878294298157,131.53632311346527,270.8017858515425,72.81839493868452
23.600308500518494,0.15143310844093288,17.420538040838778,7.829609152116188,1191.6992761326453,608.6951858035335,66.24999292130478,1.1348915532719037,33.73272333732246,55.01406167034382,202.60738528741024,158.81185581101897
16.81000154896842,0.641153449870582,21.64759047979018,8.131313509838266,988.7649247860537,487.4388801134164,107.3155918330531,0.6422700179678125,36.578088272897325,93.85435255361284,142.5494608960773,181.91138084881203
19.236040286868015,0.5358815068291397,18.06083818321993,7.87369063571388,1087.469961811942,467.7882584655881,186.96715089630783,1.7357325048406411,44.77583624478257,93.56270458460986,257.3161662451361,100.14471206089124
13.39669012940729,0.862918908007257,14.901161254382894,8.19462876744233,879.9528077108029,786.7579307052172,23.211796393322103,1.7368978619171878,56.63236491326508,47.61446046746701,227.86926517097277,151.0086029294315
18.912016963341912,0.5548932777520138,23.132254956530133,8.140298599187034,1294.4902873166868,1066.721121683876,29.620736259734745,3.663078540820945,30.781890012503847,397.57881908480476,258.50152350172357,174.77135434408837
18.079715793541634,0.9047330674270666,24.593289573956753,8.487793757590806,1300.0043149292583,345.8820003803317,100.58249726974887,1.3972237376501355,33.16031917228256,191.89511887996719,149.01411413394484,102.17568095405016
17.67985820700841,0.4332713478431192,26.992985689581747,8.145607217017906,1860.4503094804506,437.2792502845627,82.74097566810723,2.2023789685386266,30.081400654587554,56.8658846564018,264.0142902696749,139.39710918934486
15.5557053365874,0.46986031265754324,21.090702589328824,8.595245770712912,1222.319412810563,717.9547948549772,107.12957408739305,2.0016439816056133,27.4326146010849,76.07117777776679,158.35171857588298,130.38679458527017
20.04769884749063,0.5022648368841922,16.91564992393687,7.44764246316689,1380.0398506604608,648.7854852207298,49.53994170519144,4.42164799452409,9.179102675106662,60.86851228798798,109.30623362396551,106.52070061254132
17.415632741317516,0.3751655845404589,19.695176883468637,7.763958886636596,1337.9444631762626,608.2264467416999,135.10007934012373,2.1861064492687095,49.954829331474926,385.67944816620786,205.94604900298862,126.98980378998895
18.772178395526304,0.24183460704726462,30.05112672354639,8.196230818651095,1046.3162808907964,608.0421128476058,98.27945111873717,4.058772724741708,34.00556262502017,249.44955411150306,239.2184254457996,110.0403952535356
20.876119657950444,0.6419046729442915,22.651025924505742,7.875372228730771,1673.4774314892952,560.5923761142021,39.435934394922185,5.04187010921943,66.57015822280371,169.8819997445666,243.5341614839694,83.21282924437847
15.407852139801982,0.5753564465391537,15.182123462773191,8.06234305583044,1513.420176602021,626.0473853455828,14.488220046100324,2.8694469124838005,38.11178102739937,535.6671727986147,191.13740850517655,83.41229757223842
11.896280672942332,0.4419563466749986,15.060231857005551,7.963247703273547,1049.471095430766,822.2715876721898,72.02536520771389,1.172615913227386,35.68465278516544,40.690771252399244,204.5337061552065,50.083460652130135
20.164966821561336,0.6090526059132629,26.053664005613896,7.98738701635845,726.7213029123648,760.0089333367724,38.894336585430814,5.511283910378796,33.15471182896208,27.224055521326463,243.92353003342888,97.58970057976748
14.90399120133942,0.5503267732957818,25.95476016612304,7.906529043036012,1430.7843780714259,429.7502317760743,104.57880373313463,2.9912290406652375,42.87049365543235,245.23568265130422,104.93894497129035,97.41030360719128
7.517311287464128,0.706292242825754,19.687331267660255,8.077238388502959,903.4578121540483,413.6591800834085,26.715772910365573,2.2757915969541798,52.09095291194856,18.041797285516637,227.94925793137685,102.69894808555948
19.640132954202816,0.6331362133293643,23.885009484495857,8.215811424262117,1193.317761825416,616.0135956584493,35.90106098944618,5.596901173799969,45.643441497207,368.7978857358427,267.9424282445242,81.94356281532663
18.4594097644231,0.5000680735824273,22.838917896074797,7.908554524329627,1365.107587745582,681.3117925877232,40.30681748941197,0.9773415621143033,30.3065217036229,317.3917081548771,248.10966154082894,94.65220069493937
15.20523526563101,0.5802448670659659,13.122695164793695,7.969253355976444,1622.2196797127322,572.028768417615,97.51229544580481,1.9509621271504218,9.459009759175533,172.9873783231974,131.50599198962107,93.28384531138761
15.432051721129131,0.4792156015497314,19.301025313986802,8.139962610828992,1269.9773338440782,806.861422259049,24.76051289395128,2.104015180844155,37.83213639572509,475.27982297881806,195.4768751689328,108.21903047303205
18.30537488944341,0.4075002864272371,15.08467444631144,8.128036983354448,1686.3516421505685,744.7854905798838,52.09269529104218,0.20491252048034614,43.70110185866936,152.95050449855873,174.73463630225024,62.44801569945245
14.018893754675943,0.4461411243354527,26.2832520476439,8.062338733216418,1625.8493825556063,484.7866840055675,57.621072340003636,0.22946329739360083,32.57224484328311,393.02067077248535,207.42658783448843,103.2456512293799
13.305840174897728,0.7367202483545473,19.19789549590511,7.6295308496710605,1261.8752822718245,560.9056351091346,3.522805095548783,4.56829951134395,24.44946180625307,291.0988983733081,154.74669910026665,118.63785824497224
9.040692070988152,0.5363441646594879,22.419978563816322,7.903988974380283,1347.0901680801364,498.43461770720614,2.2105286019094734,1.9101914474185038,42.92085995523105,429.74868359172126,164.8363726596017,95.4774854236913
33.456394756012045,0.38285511408331807,21.256483326353397,8.306793489638418,1410.117127036059,577.8108435041145,61.20280940456064,1.4638303630238627,59.46402973277652,251.33184482298657,155.99446401798895,92.08693105294306
19.889013442859927,0.37164545355047296,25.098338721628153,8.037378154518501,837.3689220777849,563.7936808308845,206.2626252015852,1.7025855547558097,22.070684114722262,233.26690116500566,198.82586877723534,132.17790230082525
25.211918759487485,0.8039871573797235,18.063412595641335,8.1139241897483,1503.4642853842583,806.564121949969,53.484856719083155,4.992229034619669,14.82823981493772,137.86330468719962,202.13196149279483,64.49794266286818
23.424415145154175,0.5211799717472406,19.863002298456475,8.270575001364557,915.1483645621724,451.09955635911865,135.7706790553188,2.418771216588599,45.6318732652691,90.27425581775032,301.35480074693,95.60507184317635
11.612313094376951,0.687504232069172,21.85511893515194,8.16760542080681,1310.2576586575506,541.8558651737021,73.43739714622595,2.0122649901295167,40.58815021853924,64.85749128298343,269.5994587882336,105.29187487569904
10.629335522944476,0.2793922931453618,27.509387587680415,8.520437372316923,736.4049083694647,601.2485333405508,114.9379592305614,1.8821566291288188,45.63304898901761,466.30480492954644,215.6600027121816,49.12491208192247
14.82564201704129,0.5225861670445745,20.644609327504437,8.104496966468988,816.836629045547,770.0723743863775,93.37560947691485,0.9540318747327767,29.805909744721312,5.607950913827466,188.64929241599037,119.08757803708619
22.747387742818745,0.4720496284533703,16.95394978631609,7.556037406527302,675.6356679110875,521.4940377982795,20.46376769843532,2.7951713719481317,44.176926568333826,231.84813793481266,127.3485739357607,60.191712387846295
21.923017694589362,0.7917449056826251,25.776365630594782,8.001753543676939,1902.4604684044286,747.3337234219771,102.06722777074803,1.912314231586239,29.23669973676337,97.4732182696877,179.08232264521857,79.06647018858122
18.592905165283046,0.7268734364858134,25.066305484309968,7.72032506761972,906.7678942527339,612.5942383276757,55.22296233398279,0.5341347155319729,52.34236365694231,116.8598073094679,126.01540625010993,168.20324931417446
21.43487286406409,0.5253818593681482,18.245436930741768,8.53652050376087,1028.2889704520846,968.4658872051532,175.75144824172364,3.5465264870725015,38.034305077864026,248.975519320108,197.19385073596925,76.60924420001902
18.94355007753164,0.5059737968623457,23.187726351917576,7.619456709101229,1043.7006220683397,568.191775232468,54.25580430613386,0.54217830519137,24.46838276510627,263.5632048727812,243.15047656130398,60.90254943848246
20.056398986147357,0.6499732395698088,15.105879645989225,7.970426754244624,959.9726168467165,609.5172307404731,18.871462324479374,2.126096195618931,42.67587296149762,369.85374827929496,250.93789917913915,84.86877491713918
17.91489660656126,0.47163277508655793,18.225291145980385,8.280821689432617,1390.6008081460277,759.2823024706809,108.00331475099951,2.858319000658647,37.29830717737031,444.1057157142871,251.986820102661,177.36514320248995
18.994996325297464,0.6124877117975878,21.10257298225691,7.83342205801608,636.9265712827553,476.2021071929131,24.427353790950292,1.907226906686915,9.871795824885918,278.87153209610483,191.08364859988814,74.15694399628676
17.508092127547403,0.7473339292487271,18.84398789925768,8.15078128930098,1641.5310168361655,645.5696234615981,98.61950197303995,3.6689912570419896,37.56912821363099,409.0624824476627,196.34434552220563,81.9978296198313
17.91258987509352,0.4286679035339088,21.130240052868256,7.959414105580276,879.5433740378548,548.4258146999397,174.54923045111212,3.478395287530751,52.78485580761478,347.9904135753629,96.97541709905772,98.42994852448366
13.961190910894786,0.8888479766309207,26.811887779529613,7.82235807676514,1473.4480773052053,857.1830384384004,83.09340823050385,1.6970656274148264,43.43075901675228,167.37967442472888,265.83294499545445,78.89496218865983
9.014522611835144,0.20930491869975032,20.923485320115507,8.421365851214784,1442.9876787657226,308.22728487479986,96.17973659887036,5.304402183722134,56.70973993942913,11.623215330496151,215.38653681960173,78.83411358845791
25.369803247796746,0.4823607908060177,24.027487734294255,8.357982820901928,1387.5102539003494,507.79180580221384,71.29020911306121,4.160690276814691,55.92246825076745,163.40605878374845,185.11189681899566,58.63424117319686
10.927244037755226,0.7529073961786348,17.87020239434916,7.968920742886834,1556.339718336157,920.4382478038142,49.614660513061985,2.1043281189978345,44.10358458431577,631.0685520676686,185.68220554564732,90.05584689524113
3.901581379569363,0.25553509213845504,25.76619959033562,8.429332480296688,798.4331972353682,766.9779483359514,41.28010233417561,1.7931792356239071,26.57303760490369,218.25645306839783,139.71033461240864,70.73407773981826
22.590405292092164,0.4005665834173449,14.582292919043162,7.640498942268782,1875.2351840757065,465.5388799770115,138.65989238569506,3.382105395516321,50.460967363015946,2.8466668722375346,239.89590770082566,65.26539809741078
23.715676944953444,0.6004590975956323,20.724631739105668,8.124680627947697,993.464219354168,839.0580515908888,121.0783106839182,2.7229187337648293,38.48986066073739,406.6723130118122,174.78765779568695,143.38545012266098
11.404098038200686,0.7085215707391033,18.428974612724105,7.957570626262675,1093.2151686280429,381.65447987286757,148.4430437745268,3.1894025051804107,36.54445537427632,261.24213183857427,185.7437668173393,131.48986124206252
19.586321604126006,0.2613061700239603,19.678672921142724,8.322875301532727,1305.3640442084952,641.2804900734575,94.36794533299167,3.1447714861258627,19.122293346456637,655.655541449942,163.41768637948928,78.32147455865021
13.733307756082581,0.5241086280823994,14.230706373510323,7.859596513711722,1446.9499182737338,825.6214548985761,31.900554732349867,3.0563188470572897,25.07792258220548,271.19254859683815,177.03869426797422,133.97292936565907
20.033647043324237,0.7686432350986391,20.945627157585157,7.7750441577602984,1200.0746070930763,662.903284032513,83.90198168501183,4.168541834766458,20.714230718122966,179.29913600792162,156.4399564208418,174.62838608568524
21.082946555105394,0.7411901001288738,20.062567743749486,7.929936865365732,1219.5998816749525,658.5718404919071,77.07127071508901,1.1628484466929963,39.43577656619942,292.1069401894655,89.89785559005331,62.964277796323444
26.591741515622324,0.4782030529069663,22.777125260364503,7.891807266604846,1447.9031369103031,764.2690717348827,131.64630554523552,3.6346703266472753,52.18933882476372,50.42211124112565,209.65145185330786,175.62665686293298
22.865501226852516,0.45933665184323036,28.20095037856814,7.698478355785935,1441.0222365338982,540.9217037223614,141.72025384983536,4.71836066039941,31.27631869560247,76.4353688568577,201.16569248570346,96.56240931071176
20.2983847548943,0.4627150024515273,21.28538432007616,7.616681628446859,1269.9739552862388,659.7303591731978,93.63686447268464,1.2968908929275726,26.948203441145,142.170164590123,123.7838717439796,111.41294835578859
28.73631562154197,0.46967735070773475,22.877568281923427,7.8495796679472525,914.2292770426016,665.7298353772397,13.479362915921662,2.4575602903264304,28.1152647607054,153.7618982633878,198.4394884969944,72.15723792486517
19.254568605955164,0.618294290044062,23.390113405684765,7.840655270997608,852.5723693017087,652.0611160048161,75.5871684619924,2.211215854027405,61.16997389885816,411.1740678012185,221.5792598960074,141.57973394139032
20.487213545325567,0.43429664113951516,25.147447128024847,8.176120124389833,984.5467490540842,700.8300884652618,116.59486632032076,0.35409656157240676,40.59708068872526,214.48209762284807,142.6515924726017,62.982572625628165
22.818962380471,0.7562765519593042,21.166157018279264,8.062172374400248,1284.0496155129247,567.3795674944948,115.2586127031584,1.902591304025391,30.311145251315647,377.6384943860904,180.61565861984892,129.48194373874284
16.609598610312286,0.7434431368508929,15.903034888436549,7.8720424941791425,1440.4468395584654,678.8108794460774,249.19789923630486,3.3015420187040707,41.42090755206059,163.7457138227984,201.84179681106795,96.16567654566566
12.734277082648092,0.5940176376804576,22.512972479541215,7.8005148237072515,1328.6579208462958,456.07751288735415,7.008540621135651,1.5077468109954126,65.02046422881577,26.830201020400466,161.25968776957586,68.53160320847371
15.748227166851152,0.7156700222376955,19.875479757904728,8.300727604797531,1376.3198926503117,690.0407949021783,238.38228073627437,4.729060043192318,43.64264124410288,314.32474095508763,245.2514299245776,127.70110895946745
14.749276163122508,0.6264437874673646,29.422411490369473,7.726283502214775,1436.3241202785848,843.9545525015214,54.544247060229615,2.7327630361032047,24.558277436681873,198.4254891744211,96.18899683537302,43.984031721834235
22.04903632368109,0.530052878131463,17.020664532168478,8.05791684234581,1537.8806655199721,521.5686314916154,29.94183690172979,1.4480524608151208,43.04271971932642,197.956526854406,291.8741177418701,123.06441408140498
18.028772207146957,0.537093667189865,17.92056916170486,7.961898847250815,1098.7730305157436,533.0744370107559,183.4695430753677,0.6841436391277362,39.481969740578094,156.10980701781426,177.2212970939246,156.25292408436192
25.156139390435783,0.47600614471380803,21.151739893320638,8.1322955879546,919.3052890315942,773.1412891997496,79.46993093209358,2.1091883776364075,47.096642750570325,138.7899801683286,177.60795893242502,100.069155797882
12.256348367665804,0.4081134508713107,20.236442026079025,7.8808869101014665,1275.6542798075413,836.5365526790943,26.845136425296165,0.21473199103668694,51.21956002576917,200.29573350325197,248.4347251121165,90.98487734310827
24.038713404114752,0.4983963592584636,24.604762231900704,8.14890865761012,1476.3178715775018,639.8290263274599,93.6306221896362,3.300687680312282,42.37918903423813,259.5996701187322,103.4393180290989,115.28973689793945
18.35330721504905,0.6413891193366805,19.650697862440214,7.817507901167356,1537.4829070833248,489.26450269445985,21.071370968669534,2.1375134326785266,33.10711234487158,71.4275910367248,149.28296722931123,66.92982679013545
23.468201566357816,0.5301203684782694,22.389344455327876,8.091848972474516,831.9190348215245,468.68114112934046,190.4254631839779,0.6088512066068805,35.24715223207779,536.6561695641062,140.9793463247225,95.08941088119705
14.988764312513247,0.6760747359312932,24.45115561717127,8.169340925208843,1327.8192161002185,574.7148606652597,207.92888008901087,5.52355258583054,29.358883950782946,236.9864456723975,211.7016300769706,57.02864867366533
19.312198483739365,0.28265697797014816,17.196818855445102,8.2865171480139,1445.1832130237524,803.1285391117322,55.706937548516926,4.6154874720126315,51.78477817927334,112.00192339902657,229.84562578275742,145.0465029000048
15.660077454451045,0.45057199984614094,19.99533470931773,7.505641838661125,1377.726018771974,738.3386951134887,54.18224168747754,2.498721125537274,47.4949922468049,425.80736119594786,267.5595268675742,119.08352354604773
20.30713871420191,0.5152911574031882,19.544936289984072,8.012110850189378,516.979719872191,550.4473898383462,155.7067177141849,3.8223600259513084,34.70602235637307,261.31711450631815,48.01815535021356,94.15677853572302
19.631191850289785,0.46101997693768076,22.875327649113554,7.71407521720856,1441.147467608696,571.4158514833491,40.866546365029,0.6784349064247988,51.73316335176235,551.8823455574452,181.4541365026109,104.34203657039593
19.772189538617944,0.6797019516034649,26.2095233156707,8.007529417146406,1432.6943952954393,560.3189115660482,98.62016322087445,3.2035347662590565,49.47622070046683,162.6701158212946,254.04812306353378,129.6287180314186
12.245144829746003,0.31895489287663514,20.034114858620406,7.913418229181882,851.4081614664112,757.2812632394747,86.68399176641938,2.4085040490162015,29.220127633612336,125.10947953532934,191.01443446618768,90.1101817034352
9.013611841911768,0.7196491597685081,21.851335334533616,7.826945931554065,1098.3690651516567,443.6132106031303,97.06452392410483,4.307095552489621,52.3752847546489,286.61090339204173,108.99405645487667,8.577631819391954
21.03235968195328,0.5530082399499865,20.04008140501418,8.250820271879743,1630.216814171555,429.4104446553125,58.023127397925386,4.364366611322832,21.836499797546548,220.76998735311665,219.63959262371517,127.56647751310663
16.228177108859054,0.3276717298675577,15.00840802971268,7.982346791731813,1381.4155463677366,665.7205525374428,58.23712413655422,1.2739791419215154,43.69008512945554,98.41865995041222,189.86544125174487,135.05475676930675
13.709494579873066,0.852533765932149,23.73108335271838,8.388785181752414,1249.5949983333114,391.0695508254714,114.02519730581974,2.5928788647196517,30.557125816343834,231.69600197360262,136.19370616952034,104.16517524613097
23.16039391705599,0.38397825333077074,21.788500643340356,8.21200127482629,971.5971750476413,737.9544986417189,2.062449555411888,3.1886904345454825,23.687431302744237,680.9353837150487,200.50198975017128,113.08490505561787
23.88738633027543,0.4739816390374664,21.378217531279788,7.78063217698051,1264.3080311637175,387.3117702122546,66.49990498730484,1.7975781853952049,24.01864081113326,231.7530918411113,100.90471195947448,76.94432049607828
23.423450636093612,0.37198613603611597,25.033833545191147,8.21730764320111,953.4315228388546,456.93440763349815,76.18542479327547,7.155814310266152,21.795531701306256,77.84609784038607,271.4685477571409,107.99837675881656
13.455567278588623,0.47266443234302474,19.251916210991933,8.212501645245618,1174.0525999639888,622.5336032046418,53.77106444321215,2.9691965574984476,19.988138321763405,108.39097447142304,187.86403002172932,66.09518600109928
26.425999463904677,0.6662008941035125,22.6521505089329,7.916548084739298,813.1658267575044,556.7572935741343,26.541290903297416,2.2439142211674854,35.638577717749584,105.45983567389399,253.98712643498268,102.21692055919132
17.07076125213116,0.6091843902468012,19.16477859608083,8.198072093434856,1392.213082201687,638.1889975824145,9.35527161948987,3.7080683352810784,44.84428064195913,178.6110184168381,300.2868107222767,17.896205031038747
14.23306878083547,0.44535471472779353,19.682858194149695,7.542517335527981,858.304036853624,655.5967982043476,4.054658230013402,1.7398064239660445,35.823131786167814,216.0986120890846,128.44376170992416,118.74161563638299
